sample_id,group_id,group_name,relative_path,path,split,image_width,image_height,bbox_x,bbox_y,bbox_w,bbox_h,num_keypoints,keypoints_json,dataset_name,source,source_code,annotation_id,image_id,category_id,segmentation_json
mtddh_kp::Dataset1/Keypoints/Train/a384.jpg,mtddh_kp::a384,a384,Dataset1/Keypoints/Train/a384.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a384.jpg,train,1722,1248,243.0,75.0,1380.0,930.0,8,"[449, 576, 2, 589, 630, 2, 506, 679, 2, 486, 732, 2, 1319, 544, 2, 1176, 613, 2, 1277, 643, 2, 1301, 700, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2155,2233,1,"[[1623.4, 74.5, 1623.4, 1004.8, 243.4, 1004.8, 243.4, 74.5]]"
mtddh_kp::Dataset1/Keypoints/Train/a385.jpg,mtddh_kp::a385,a385,Dataset1/Keypoints/Train/a385.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a385.jpg,train,1771,1120,165.0,67.0,1439.0,973.0,8,"[372, 597, 2, 532, 648, 2, 441, 710, 2, 419, 771, 2, 1313, 482, 2, 1170, 572, 2, 1299, 603, 2, 1326, 662, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2156,2234,1,"[[1604.3, 66.9, 1604.3, 1040.1, 165.4, 1040.1, 165.4, 66.9]]"
mtddh_kp::Dataset1/Keypoints/Train/a386.jpg,mtddh_kp::a386,a386,Dataset1/Keypoints/Train/a386.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a386.jpg,train,928,780,80.0,86.0,759.0,565.0,8,"[203, 348, 2, 275, 376, 2, 230, 411, 2, 213, 440, 2, 679, 330, 2, 608, 367, 2, 657, 393, 2, 676, 422, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2157,2235,1,"[[839.1, 85.8, 839.1, 651.1, 80.0, 651.1, 80.0, 85.8]]"
mtddh_kp::Dataset1/Keypoints/Train/a387.jpg,mtddh_kp::a387,a387,Dataset1/Keypoints/Train/a387.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a387.jpg,train,1853,1191,178.0,93.0,1470.0,1041.0,8,"[374, 673, 2, 559, 736, 2, 431, 767, 2, 427, 831, 2, 1388, 677, 2, 1205, 730, 2, 1328, 771, 2, 1336, 837, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2158,2236,1,"[[1648.0, 92.6, 1648.0, 1133.7, 177.6, 1133.7, 177.6, 92.6]]"
mtddh_kp::Dataset1/Keypoints/Train/a388.jpg,mtddh_kp::a388,a388,Dataset1/Keypoints/Train/a388.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a388.jpg,train,1069,686,172.0,66.0,735.0,533.0,8,"[270, 347, 2, 359, 371, 2, 316, 403, 2, 295, 436, 2, 798, 345, 2, 709, 369, 2, 753, 403, 2, 770, 438, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2159,2237,1,"[[907.0, 66.3, 907.0, 599.2, 171.7, 599.2, 171.7, 66.3]]"
mtddh_kp::Dataset1/Keypoints/Train/a389.jpg,mtddh_kp::a389,a389,Dataset1/Keypoints/Train/a389.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a389.jpg,train,2327,1788,141.0,185.0,1942.0,1343.0,8,"[574, 867, 2, 795, 945, 2, 679, 989, 2, 644, 1049, 2, 1743, 942, 2, 1535, 987, 2, 1625, 1058, 2, 1653, 1122, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2160,2238,1,"[[2083.1, 184.9, 2083.1, 1527.6, 141.0, 1527.6, 141.0, 184.9]]"
mtddh_kp::Dataset1/Keypoints/Train/a391.jpg,mtddh_kp::a391,a391,Dataset1/Keypoints/Train/a391.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a391.jpg,train,1593,1177,149.0,59.0,1253.0,1016.0,8,"[394, 608, 2, 523, 652, 2, 448, 681, 2, 440, 732, 2, 1164, 584, 2, 1025, 641, 2, 1115, 670, 2, 1123, 722, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2161,2239,1,"[[1402.4, 58.9, 1402.4, 1075.4, 148.6, 1075.4, 148.6, 58.9]]"
mtddh_kp::Dataset1/Keypoints/Train/a392.jpg,mtddh_kp::a392,a392,Dataset1/Keypoints/Train/a392.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a392.jpg,train,1052,775,153.0,81.0,721.0,528.0,8,"[261, 353, 2, 348, 374, 2, 299, 409, 2, 292, 446, 2, 779, 336, 2, 696, 356, 2, 749, 391, 2, 757, 426, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2162,2240,1,"[[873.7, 81.2, 873.7, 609.0, 153.4, 609.0, 153.4, 81.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a393.jpg,mtddh_kp::a393,a393,Dataset1/Keypoints/Train/a393.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a393.jpg,train,1164,755,308.0,55.0,648.0,559.0,8,"[401, 269, 2, 470, 316, 2, 409, 327, 2, 396, 363, 2, 859, 375, 2, 777, 390, 2, 813, 427, 2, 821, 466, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2163,2241,1,"[[955.8, 54.8, 955.8, 613.7, 307.5, 613.7, 307.5, 54.8]]"
mtddh_kp::Dataset1/Keypoints/Train/a394.jpg,mtddh_kp::a394,a394,Dataset1/Keypoints/Train/a394.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a394.jpg,train,1368,1072,263.0,132.0,910.0,717.0,8,"[436, 456, 2, 534, 502, 2, 463, 519, 2, 453, 557, 2, 1031, 492, 2, 918, 525, 2, 997, 552, 2, 1002, 591, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2164,2242,1,"[[1173.3, 131.7, 1173.3, 849.3, 262.5, 849.3, 262.5, 131.7]]"
mtddh_kp::Dataset1/Keypoints/Train/a395.jpg,mtddh_kp::a395,a395,Dataset1/Keypoints/Train/a395.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a395.jpg,train,1124,771,166.0,51.0,859.0,595.0,8,"[325, 356, 2, 414, 392, 2, 348, 409, 2, 337, 433, 2, 872, 375, 2, 773, 406, 2, 825, 426, 2, 838, 452, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2165,2243,1,"[[1025.1, 51.0, 1025.1, 645.5, 165.5, 645.5, 165.5, 51.0]]"
mtddh_kp::Dataset1/Keypoints/Train/a396.jpg,mtddh_kp::a396,a396,Dataset1/Keypoints/Train/a396.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a396.jpg,train,1060,739,117.0,27.0,810.0,569.0,8,"[230, 330, 2, 320, 363, 2, 263, 391, 2, 250, 428, 2, 802, 310, 2, 715, 350, 2, 783, 376, 2, 794, 409, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2166,2244,1,"[[927.2, 27.0, 927.2, 595.9, 116.7, 595.9, 116.7, 27.0]]"
mtddh_kp::Dataset1/Keypoints/Train/a398.jpg,mtddh_kp::a398,a398,Dataset1/Keypoints/Train/a398.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a398.jpg,train,1156,771,103.0,55.0,894.0,649.0,8,"[253, 421, 2, 360, 461, 2, 295, 480, 2, 292, 515, 2, 858, 408, 2, 751, 450, 2, 816, 471, 2, 825, 507, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2167,2245,1,"[[997.4, 55.0, 997.4, 704.1, 103.1, 704.1, 103.1, 55.0]]"
mtddh_kp::Dataset1/Keypoints/Train/a399.jpg,mtddh_kp::a399,a399,Dataset1/Keypoints/Train/a399.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a399.jpg,train,1819,1162,322.0,125.0,1239.0,952.0,8,"[522, 612, 2, 673, 682, 2, 565, 703, 2, 558, 754, 2, 1324, 593, 2, 1177, 662, 2, 1294, 675, 2, 1297, 727, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2168,2246,1,"[[1560.8, 124.5, 1560.8, 1076.9, 321.7, 1076.9, 321.7, 124.5]]"
mtddh_kp::Dataset1/Keypoints/Train/a400.jpg,mtddh_kp::a400,a400,Dataset1/Keypoints/Train/a400.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a400.jpg,train,1143,876,85.0,28.0,898.0,659.0,8,"[197, 310, 2, 313, 364, 2, 244, 407, 2, 222, 469, 2, 850, 333, 2, 746, 373, 2, 807, 423, 2, 828, 482, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2169,2247,1,"[[982.6, 27.5, 982.6, 687.2, 85.0, 687.2, 85.0, 27.5]]"
mtddh_kp::Dataset1/Keypoints/Train/a402.jpg,mtddh_kp::a402,a402,Dataset1/Keypoints/Train/a402.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a402.jpg,train,1288,716,323.0,97.0,730.0,521.0,8,"[432, 351, 2, 500, 377, 2, 459, 410, 2, 441, 436, 2, 889, 359, 2, 817, 381, 2, 865, 416, 2, 877, 447, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2170,2248,1,"[[1052.8, 97.2, 1052.8, 617.9, 322.8, 617.9, 322.8, 97.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a403.jpg,mtddh_kp::a403,a403,Dataset1/Keypoints/Train/a403.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a403.jpg,train,1896,1288,392.0,118.0,1212.0,911.0,8,"[600, 524, 2, 720, 573, 2, 637, 624, 2, 614, 678, 2, 1343, 528, 2, 1227, 576, 2, 1308, 623, 2, 1324, 681, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2171,2249,1,"[[1603.9, 118.4, 1603.9, 1028.7, 391.8, 1028.7, 391.8, 118.4]]"
mtddh_kp::Dataset1/Keypoints/Train/a405.jpg,mtddh_kp::a405,a405,Dataset1/Keypoints/Train/a405.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a405.jpg,train,2131,1505,342.0,105.0,1507.0,1140.0,8,"[618, 648, 2, 811, 713, 2, 687, 759, 2, 680, 818, 2, 1624, 678, 2, 1443, 722, 2, 1572, 779, 2, 1574, 841, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2172,2250,1,"[[1848.6, 104.9, 1848.6, 1244.5, 341.7, 1244.5, 341.7, 104.9]]"
mtddh_kp::Dataset1/Keypoints/Train/a406.jpg,mtddh_kp::a406,a406,Dataset1/Keypoints/Train/a406.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a406.jpg,train,977,752,69.0,68.0,821.0,595.0,8,"[202, 370, 2, 304, 407, 2, 231, 435, 2, 230, 474, 2, 773, 404, 2, 676, 431, 2, 748, 466, 2, 748, 503, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2173,2251,1,"[[889.8, 68.2, 889.8, 662.5, 68.9, 662.5, 68.9, 68.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a407.jpg,mtddh_kp::a407,a407,Dataset1/Keypoints/Train/a407.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a407.jpg,train,1521,1083,296.0,179.0,962.0,768.0,8,"[444, 567, 2, 543, 608, 2, 486, 647, 2, 469, 693, 2, 1064, 538, 2, 963, 583, 2, 1029, 618, 2, 1041, 665, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2174,2252,1,"[[1257.6, 179.0, 1257.6, 947.2, 295.6, 947.2, 295.6, 179.0]]"
mtddh_kp::Dataset1/Keypoints/Train/a408.jpg,mtddh_kp::a408,a408,Dataset1/Keypoints/Train/a408.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a408.jpg,train,1268,812,348.0,83.0,771.0,569.0,8,"[453, 375, 2, 534, 397, 2, 490, 435, 2, 473, 473, 2, 943, 340, 2, 866, 375, 2, 921, 403, 2, 947, 444, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2175,2253,1,"[[1118.6, 83.0, 1118.6, 651.6, 348.2, 651.6, 348.2, 83.0]]"
mtddh_kp::Dataset1/Keypoints/Train/a409.jpg,mtddh_kp::a409,a409,Dataset1/Keypoints/Train/a409.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a409.jpg,train,876,638,89.0,53.0,703.0,541.0,8,"[191, 312, 2, 276, 341, 2, 229, 375, 2, 210, 409, 2, 694, 316, 2, 611, 343, 2, 653, 375, 2, 671, 411, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2176,2254,1,"[[791.6, 52.9, 791.6, 594.1, 88.6, 594.1, 88.6, 52.9]]"
mtddh_kp::Dataset1/Keypoints/Train/a410.jpg,mtddh_kp::a410,a410,Dataset1/Keypoints/Train/a410.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a410.jpg,train,1031,707,41.0,58.0,859.0,560.0,8,"[194, 351, 2, 280, 389, 2, 215, 410, 2, 208, 436, 2, 732, 367, 2, 638, 398, 2, 692, 429, 2, 700, 453, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2177,2255,1,"[[900.1, 57.7, 900.1, 618.4, 40.9, 618.4, 40.9, 57.7]]"
mtddh_kp::Dataset1/Keypoints/Train/a411.jpg,mtddh_kp::a411,a411,Dataset1/Keypoints/Train/a411.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a411.jpg,train,1754,1256,189.0,75.0,1405.0,1017.0,8,"[416, 581, 2, 565, 664, 2, 453, 692, 2, 438, 748, 2, 1372, 639, 2, 1204, 710, 2, 1330, 743, 2, 1333, 798, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2178,2256,1,"[[1594.2, 75.0, 1594.2, 1092.0, 189.1, 1092.0, 189.1, 75.0]]"
mtddh_kp::Dataset1/Keypoints/Train/a412.jpg,mtddh_kp::a412,a412,Dataset1/Keypoints/Train/a412.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a412.jpg,train,1264,924,200.0,146.0,881.0,659.0,8,"[336, 476, 2, 442, 511, 2, 379, 547, 2, 376, 583, 2, 928, 446, 2, 827, 491, 2, 900, 517, 2, 899, 554, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2179,2257,1,"[[1081.1, 145.6, 1081.1, 804.6, 199.7, 804.6, 199.7, 145.6]]"
mtddh_kp::Dataset1/Keypoints/Train/a413.jpg,mtddh_kp::a413,a413,Dataset1/Keypoints/Train/a413.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a413.jpg,train,1423,1149,137.0,81.0,1089.0,878.0,8,"[276, 524, 2, 420, 559, 2, 339, 614, 2, 340, 667, 2, 1090, 474, 2, 969, 527, 2, 1064, 569, 2, 1067, 621, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2180,2258,1,"[[1225.6, 80.5, 1225.6, 959.1, 136.9, 959.1, 136.9, 80.5]]"
mtddh_kp::Dataset1/Keypoints/Train/a414.jpg,mtddh_kp::a414,a414,Dataset1/Keypoints/Train/a414.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a414.jpg,train,1308,916,295.0,129.0,761.0,598.0,8,"[407, 394, 2, 495, 432, 2, 452, 467, 2, 430, 506, 2, 921, 392, 2, 834, 427, 2, 890, 457, 2, 903, 498, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2181,2259,1,"[[1055.6, 129.0, 1055.6, 726.9, 295.0, 726.9, 295.0, 129.0]]"
mtddh_kp::Dataset1/Keypoints/Train/a416.jpg,mtddh_kp::a416,a416,Dataset1/Keypoints/Train/a416.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a416.jpg,train,1672,1227,232.0,32.0,1199.0,957.0,8,"[417, 428, 2, 536, 494, 2, 461, 550, 2, 433, 600, 2, 1256, 471, 2, 1122, 521, 2, 1203, 579, 2, 1223, 640, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2182,2260,1,"[[1430.8, 32.2, 1430.8, 989.4, 231.9, 989.4, 231.9, 32.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a417.jpg,mtddh_kp::a417,a417,Dataset1/Keypoints/Train/a417.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a417.jpg,train,1068,712,115.0,77.0,787.0,538.0,8,"[237, 366, 2, 315, 399, 2, 266, 430, 2, 259, 462, 2, 745, 329, 2, 674, 372, 2, 731, 396, 2, 744, 425, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2183,2261,1,"[[902.1, 77.4, 902.1, 615.4, 114.7, 615.4, 114.7, 77.4]]"
mtddh_kp::Dataset1/Keypoints/Train/a418.jpg,mtddh_kp::a418,a418,Dataset1/Keypoints/Train/a418.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a418.jpg,train,840,694,54.0,40.0,702.0,555.0,8,"[157, 314, 2, 245, 355, 2, 190, 375, 2, 175, 406, 2, 677, 336, 2, 581, 375, 2, 639, 396, 2, 652, 427, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2184,2262,1,"[[756.4, 39.7, 756.4, 594.5, 54.2, 594.5, 54.2, 39.7]]"
mtddh_kp::Dataset1/Keypoints/Train/a419.jpg,mtddh_kp::a419,a419,Dataset1/Keypoints/Train/a419.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a419.jpg,train,1346,1014,115.0,58.0,1026.0,751.0,8,"[275, 381, 2, 404, 427, 2, 336, 473, 2, 322, 527, 2, 986, 389, 2, 870, 435, 2, 944, 484, 2, 955, 543, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2185,2263,1,"[[1141.0, 58.0, 1141.0, 808.5, 115.0, 808.5, 115.0, 58.0]]"
mtddh_kp::Dataset1/Keypoints/Train/a420.jpg,mtddh_kp::a420,a420,Dataset1/Keypoints/Train/a420.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a420.jpg,train,1439,832,250.0,78.0,937.0,670.0,8,"[375, 386, 2, 493, 430, 2, 421, 468, 2, 411, 511, 2, 1041, 388, 2, 927, 432, 2, 994, 467, 2, 1009, 508, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2186,2264,1,"[[1187.1, 77.5, 1187.1, 748.0, 249.9, 748.0, 249.9, 77.5]]"
mtddh_kp::Dataset1/Keypoints/Train/a421.jpg,mtddh_kp::a421,a421,Dataset1/Keypoints/Train/a421.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a421.jpg,train,1549,1136,173.0,90.0,1122.0,890.0,8,"[361, 550, 2, 492, 589, 2, 411, 620, 2, 406, 670, 2, 1079, 543, 2, 945, 583, 2, 1033, 614, 2, 1045, 664, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2187,2265,1,"[[1294.5, 89.8, 1294.5, 980.4, 172.8, 980.4, 172.8, 89.8]]"
mtddh_kp::Dataset1/Keypoints/Train/a422.jpg,mtddh_kp::a422,a422,Dataset1/Keypoints/Train/a422.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a422.jpg,train,1008,682,177.0,48.0,671.0,518.0,8,"[264, 277, 2, 341, 304, 2, 298, 332, 2, 299, 369, 2, 738, 278, 2, 662, 306, 2, 703, 334, 2, 711, 373, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2188,2266,1,"[[847.8, 47.8, 847.8, 565.8, 177.0, 565.8, 177.0, 47.8]]"
mtddh_kp::Dataset1/Keypoints/Train/a423.jpg,mtddh_kp::a423,a423,Dataset1/Keypoints/Train/a423.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a423.jpg,train,984,702,171.0,97.0,669.0,482.0,8,"[289, 326, 2, 358, 369, 2, 305, 394, 2, 292, 425, 2, 721, 323, 2, 651, 366, 2, 710, 389, 2, 722, 421, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2189,2267,1,"[[840.2, 96.8, 840.2, 579.4, 170.6, 579.4, 170.6, 96.8]]"
mtddh_kp::Dataset1/Keypoints/Train/a424.jpg,mtddh_kp::a424,a424,Dataset1/Keypoints/Train/a424.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a424.jpg,train,1444,931,203.0,44.0,1073.0,824.0,8,"[402, 423, 2, 498, 476, 2, 435, 503, 2, 421, 541, 2, 1087, 426, 2, 973, 482, 2, 1052, 508, 2, 1066, 545, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2190,2268,1,"[[1276.4, 43.6, 1276.4, 868.2, 202.5, 868.2, 202.5, 43.6]]"
mtddh_kp::Dataset1/Keypoints/Train/a425.jpg,mtddh_kp::a425,a425,Dataset1/Keypoints/Train/a425.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a425.jpg,train,2739,2733,302.0,677.0,2107.0,1756.0,8,"[672, 1586, 2, 923, 1665, 2, 808, 1679, 2, 783, 1756, 2, 2002, 1553, 2, 1726, 1640, 2, 1883, 1663, 2, 1901, 1734, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2191,2269,1,"[[2409.3, 676.9, 2409.3, 2432.5, 301.9, 2432.5, 301.9, 676.9]]"
mtddh_kp::Dataset1/Keypoints/Train/a426.jpg,mtddh_kp::a426,a426,Dataset1/Keypoints/Train/a426.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a426.jpg,train,1052,779,120.0,59.0,820.0,634.0,8,"[232, 372, 2, 331, 401, 2, 264, 433, 2, 262, 469, 2, 795, 347, 2, 705, 387, 2, 769, 410, 2, 777, 450, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2192,2270,1,"[[939.7, 58.6, 939.7, 693.4, 120.4, 693.4, 120.4, 58.6]]"
mtddh_kp::Dataset1/Keypoints/Train/a428.jpg,mtddh_kp::a428,a428,Dataset1/Keypoints/Train/a428.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a428.jpg,train,968,663,120.0,36.0,738.0,536.0,8,"[250, 271, 2, 330, 308, 2, 272, 331, 2, 261, 365, 2, 711, 279, 2, 639, 316, 2, 691, 341, 2, 700, 378, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2193,2271,1,"[[858.3, 36.2, 858.3, 572.2, 120.0, 572.2, 120.0, 36.2]]"
mtddh_kp::Dataset1/Keypoints/Train/a429.jpg,mtddh_kp::a429,a429,Dataset1/Keypoints/Train/a429.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a429.jpg,train,1787,1567,354.0,422.0,1299.0,1003.0,8,"[550, 910, 2, 688, 967, 2, 588, 995, 2, 583, 1042, 2, 1370, 911, 2, 1224, 962, 2, 1331, 998, 2, 1338, 1044, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2194,2272,1,"[[1653.1, 422.4, 1653.1, 1425.0, 354.0, 1425.0, 354.0, 422.4]]"
mtddh_kp::Dataset1/Keypoints/Train/a430.jpg,mtddh_kp::a430,a430,Dataset1/Keypoints/Train/a430.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a430.jpg,train,2001,1411,295.0,148.0,1488.0,1097.0,8,"[562, 756, 2, 736, 808, 2, 619, 844, 2, 611, 896, 2, 1492, 743, 2, 1326, 797, 2, 1444, 826, 2, 1445, 871, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2195,2273,1,"[[1782.6, 147.9, 1782.6, 1245.0, 294.9, 1245.0, 294.9, 147.9]]"
mtddh_kp::Dataset1/Keypoints/Train/a431.jpg,mtddh_kp::a431,a431,Dataset1/Keypoints/Train/a431.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a431.jpg,train,1892,1481,310.0,355.0,1203.0,877.0,8,"[500, 828, 2, 643, 868, 2, 556, 914, 2, 550, 960, 2, 1325, 783, 2, 1194, 844, 2, 1283, 877, 2, 1295, 927, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2196,2274,1,"[[1513.3, 355.4, 1513.3, 1232.4, 310.3, 1232.4, 310.3, 355.4]]"
mtddh_kp::Dataset1/Keypoints/Train/a432.jpg,mtddh_kp::a432,a432,Dataset1/Keypoints/Train/a432.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a432.jpg,train,1004,791,102.0,51.0,802.0,644.0,8,"[207, 359, 2, 295, 404, 2, 236, 438, 2, 231, 470, 2, 776, 378, 2, 681, 419, 2, 746, 456, 2, 748, 488, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2197,2275,1,"[[903.8, 51.3, 903.8, 694.9, 102.4, 694.9, 102.4, 51.3]]"
mtddh_kp::Dataset1/Keypoints/Train/a433.jpg,mtddh_kp::a433,a433,Dataset1/Keypoints/Train/a433.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a433.jpg,train,1096,791,121.0,112.0,790.0,592.0,8,"[245, 414, 2, 343, 431, 2, 295, 476, 2, 286, 507, 2, 788, 379, 2, 702, 406, 2, 755, 443, 2, 762, 476, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2198,2276,1,"[[911.1, 112.4, 911.1, 704.0, 120.9, 704.0, 120.9, 112.4]]"
mtddh_kp::Dataset1/Keypoints/Train/a434.jpg,mtddh_kp::a434,a434,Dataset1/Keypoints/Train/a434.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a434.jpg,train,1065,827,228.0,160.0,647.0,525.0,8,"[318, 418, 2, 377, 451, 2, 328, 474, 2, 320, 512, 2, 747, 410, 2, 682, 444, 2, 732, 470, 2, 741, 506, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2199,2277,1,"[[874.8, 160.1, 874.8, 685.0, 227.5, 685.0, 227.5, 160.1]]"
mtddh_kp::Dataset1/Keypoints/Train/a436.jpg,mtddh_kp::a436,a436,Dataset1/Keypoints/Train/a436.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a436.jpg,train,1606,1154,266.0,215.0,966.0,750.0,8,"[439, 582, 2, 542, 622, 2, 474, 662, 2, 455, 718, 2, 1064, 530, 2, 953, 589, 2, 1033, 617, 2, 1060, 670, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2200,2278,1,"[[1231.7, 214.5, 1231.7, 964.7, 266.0, 964.7, 266.0, 214.5]]"
mtddh_kp::Dataset1/Keypoints/Train/a437.jpg,mtddh_kp::a437,a437,Dataset1/Keypoints/Train/a437.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\a437.jpg,train,880,667,98.0,42.0,618.0,486.0,8,"[186, 283, 2, 262, 310, 2, 214, 336, 2, 199, 365, 2, 624, 254, 2, 554, 293, 2, 606, 315, 2, 625, 341, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2201,2279,1,"[[716.1, 42.4, 716.1, 527.6, 97.9, 527.6, 97.9, 42.4]]"
